"","GroupingProperty","Species","Tank_color","Date","Size_cm","Partial_mortality","Colony_depth_ft","ED50","ED5","ED95","DW"
"29","3_ICRA_1","ICRA","1-green",2192026,NA,NA,NA,38.11,35.56,40.85,5.29
"30","3_ICRA_2","ICRA","1-green",2192026,NA,NA,NA,37.79,35.33,40.42,5.09
"31","3_ICRA_3","ICRA","1-green",2192026,NA,NA,NA,37.98,36.24,39.8,3.56
"32","3_ICRA_4","ICRA","1-green",2192026,NA,NA,NA,38.41,36.27,40.68,4.41
"33","3_ICRA_5","ICRA","1-green",2192026,NA,NA,NA,38.2,36.33,40.16,3.83
"34","3_ICRA_6","ICRA","1-green",2192026,NA,NA,NA,38.05,36.71,39.44,2.73
"35","3_ICRA_7","ICRA","1-green",2192026,NA,NA,NA,37.89,35.82,40.08,4.26
"36","3_ICRA_8","ICRA","1-green",2192026,NA,NA,NA,38.27,35.9,40.8,4.9
"37","3_AHYA_1","AHYA","1-green",2192026,NA,NA,NA,38.04,36.64,39.49,2.85
"38","3_AHYA_2","AHYA","1-green",2192026,NA,NA,NA,37.86,36.06,39.76,3.7
"39","3_AABR_1","AABR","1-green",2192026,NA,NA,NA,37.68,35.88,39.57,3.69
"40","3_AABR_2","AABR","1-green",2192026,NA,NA,NA,37.39,35.54,39.35,3.81
"41","4_AHYA_1","AHYA","1-green",22020206,NA,NA,NA,38.38,36.29,40.58,4.29
"42","4_AHYA_2","AHYA","1-green",22020206,NA,NA,NA,38.58,37.55,39.63,2.08000000000001
"43","4_AABR_1","AABR","1-green",22020206,NA,NA,NA,38.14,36.48,39.87,3.39
"44","4_AABR_2","AABR","1-green",22020206,NA,NA,NA,38.15,35.62,40.86,5.24
"45","4_AGLO_1","AGLO","1-green",22020206,NA,NA,NA,37.91,36.79,39.05,2.26
"46","4_AGLO_2","AGLO","1-green",22020206,NA,NA,NA,38.54,37.22,39.91,2.69
"47","4_AGLO_3","AGLO","1-green",22020206,NA,NA,NA,38.45,37.76,39.16,1.4
"48","4_AGLO_4","AGLO","1-green",22020206,NA,NA,NA,38.43,36.57,40.39,3.82
"49","4_AGLO_5","AGLO","1-green",22020206,NA,NA,NA,38.32,36.87,39.82,2.95
"50","4_AGLO_6","AGLO","1-green",22020206,NA,NA,NA,38.41,38.09,38.73,0.639999999999993
"51","4_AGLO_7","AGLO","1-green",22020206,NA,NA,NA,38.33,35.04,41.94,6.9
"52","4_AGLO_8","AGLO","1-green",22020206,NA,NA,NA,38.42,37.4,39.46,2.06
"53","4_ICRA_1","ICRA","1-green",22020206,NA,NA,NA,38.42,36.39,40.56,4.17
"54","4_ICRA_2","ICRA","1-green",22020206,NA,NA,NA,38.33,36.59,40.14,3.55
"55","4_ICRA_3","ICRA","1-green",22020206,NA,NA,NA,38.54,37.52,39.58,2.06
"56","4_ICRA_4","ICRA","1-green",22020206,NA,NA,NA,38.34,36.75,40,3.25
"57","4_ICRA_5","ICRA","1-green",22020206,NA,NA,NA,38.66,36.73,40.69,3.96
"58","4_ICRA_6","ICRA","1-green",22020206,NA,NA,NA,38.33,37.46,39.22,1.76
"59","4_ICRA_7","ICRA","1-green",22020206,NA,NA,NA,38.52,37.28,39.8,2.52
"60","4_ICRA_8","ICRA","1-green",22020206,NA,NA,NA,38.7,37.69,39.73,2.04
"61","5_AHYA_1","AHYA","1-green",2232026,NA,NA,NA,37.7,36.08,39.39,3.31
"62","5_AHYA_2","AHYA","1-green",2232026,NA,NA,NA,37.92,36.18,39.75,3.57
"63","5_AABR_1","AABR","1-green",2232026,NA,NA,NA,37.5,35.96,39.1,3.14
"64","5_AABR_2","AABR","1-green",2232026,NA,NA,NA,37.47,35.57,39.48,3.91
"65","5_ICRA_1","ICRA","1-green",2232026,NA,NA,NA,38.36,36.38,40.45,4.07
"66","5_ICRA_2","ICRA","1-green",2232026,NA,NA,NA,37.78,35.57,40.12,4.55
"67","5_ICRA_3","ICRA","1-green",2232026,NA,NA,NA,38.38,36.4,40.47,4.07
"68","5_ICRA_4","ICRA","1-green",2232026,NA,NA,NA,38.05,36.14,40.06,3.92
"69","5_ICRA_5","ICRA","1-green",2232026,NA,NA,NA,37.91,34.89,41.19,6.3
"70","5_ICRA_6","ICRA","1-green",2232026,NA,NA,NA,37.89,36.38,39.47,3.09
"71","5_ICRA_7","ICRA","1-green",2232026,NA,NA,NA,38.07,35.5,40.83,5.33
"72","5_ICRA_8","ICRA","1-green",2232026,NA,NA,NA,37.81,36.48,39.2,2.72000000000001
"73","5_ICRA_9","ICRA","1-green",2232026,NA,NA,NA,37.99,36.15,39.92,3.77
"74","5_ICRA_10","ICRA","1-green",2232026,NA,NA,NA,38.06,36.37,39.83,3.46
"75","5_ICRA_11","ICRA","1-green",2232026,NA,NA,NA,37.62,36.06,39.26,3.2
"76","5_ICRA_12","ICRA","1-green",2232026,NA,NA,NA,37.97,36.49,39.51,3.02
"77","5_ICRA_13","ICRA","1-green",2232026,NA,NA,NA,38.58,36.45,40.83,4.38
"78","5_ICRA_14","ICRA","1-green",2232026,NA,NA,NA,38.53,36.56,40.6,4.04
"79","5_ICRA_15","ICRA","1-green",2232026,NA,NA,NA,38.14,36.47,39.9,3.43
"80","5_ICRA_16","ICRA","1-green",2232026,NA,NA,NA,38.25,36.37,40.22,3.85
"81","7_AABR_1","AABR","2-blue",20260213,300,15,29,38.37,37.07,39.71,2.64
"82","7_AABR_2","AABR","2-blue",20260213,100,5,38,38.4,37.18,39.67,2.49
"83","7_AABR_3","AABR","2-blue",20260213,115,10,31,38.42,36.78,40.14,3.36
"84","7_AABR_4","AABR","2-blue",20260213,135,0,32,38.14,36.38,39.98,3.59999999999999
"85","7_AHYA_1","AHYA","2-blue",20260213,36,0,35,38.12,37.03,39.24,2.21
"86","7_AABR_5","AABR","2-blue",20260213,105,25,36,37.77,35.75,39.91,4.16
"87","7_AABR_6","AABR","2-blue",20260213,60,60,34,37.97,36.31,39.7,3.39
"88","7_AGLO_1","AGLO","2-blue",20260213,40,10,33,37.83,35.64,40.14,4.5
"89","7_AGLO_2","AGLO","2-blue",20260213,50,6,30,38.03,36.29,39.86,3.57
"90","7_AGLO_3","AGLO","2-blue",20260213,32,15,36,38.5,37.51,39.53,2.02
"91","7_AGLO_4","AGLO","2-blue",20260213,47,0,35,37.66,35.01,40.51,5.5
"92","7_AGLO_5","AGLO","2-blue",20260213,48,5,35,37.83,36.37,39.34,2.97000000000001
"93","7_AGLO_6","AGLO","2-blue",20260213,75,10,38,38.49,37.59,39.42,1.83
"94","7_AGLO_7","AGLO","2-blue",20260213,53,55,39,38.57,37.54,39.64,2.1
"95","7_AGLO_8","AGLO","2-blue",20260213,68,5,38,37.94,35.58,40.46,4.88
"96","7_AGLO_9","AGLO","2-blue",20260213,30,3,35,38.23,37.15,39.35,2.2
"97","7_AGLO_10","AGLO","2-blue",20260213,41,5,40,38.22,36.77,39.72,2.95
"98","7_AGLO_11","AGLO","2-blue",20260213,28,10,37,38.2,36.25,40.25,4
"99","9_AABR_1","AABR","1-green",20260216,225,20,33,37.4,35.66,39.22,3.56
"100","9_AGLO_1","AGLO","1-green",20260216,38,1,28,37.78,35.75,39.91,4.16
"101","9_AGLO_2","AGLO","1-green",20260216,53,0,31,37.94,36.14,39.82,3.68
"102","9_AGLO_3","AGLO","1-green",20260216,74,50,40,37.98,36.64,39.37,2.73
"103","9_AGLO_4","AGLO","1-green",20260216,39,0,30,37.33,33.95,41.03,7.08
"104","9_AGLO_5","AGLO","1-green",20260216,35,3,36,38.07,36.66,39.53,2.87
"105","9_AGLO_6","AGLO","1-green",20260216,67,1,30,37.52,34.6,40.68,6.08
"106","9_AGLO_7","AGLO","1-green",20260216,70,3,30,37.48,35.22,39.87,4.65
"107","9_AGLO_8","AGLO","1-green",20260216,45,1,39,38.69,38.45,38.92,0.469999999999999
"108","9_AHYA_1","AHYA","1-green",20260216,70,0,32,38.5,37.7,39.31,1.61
"109","9_AHYA_2","AHYA","1-green",20260216,125,20,34,37.93,36.28,39.65,3.37
"110","9_AHYA_3","AHYA","1-green",20260216,36,0,47,37.8,36.17,39.5,3.33
"111","9_AHYA_4","AHYA","1-green",20260216,47,0,39,37.96,36.13,39.88,3.75
"112","9_AHYA_5","AHYA","1-green",20260216,80,0,38,37.8,35.67,40.06,4.39
"113","9_ICRA_1","ICRA","1-green",20260216,62,5,31,37.85,35.95,39.85,3.9
"114","9_ICRA_2","ICRA","1-green",20260216,53,5,33,38.2,36.69,39.78,3.09
"115","9_ICRA_3","ICRA","1-green",20260216,31,20,28,37.97,36.36,39.66,3.3
"116","9_ICRA_4","ICRA","1-green",20260216,82,7,42,38.29,36.58,40.09,3.51000000000001
"117","9_ICRA_5","ICRA","1-green",20260216,64,30,27,38.4,37.52,39.29,1.77
"118","9_ICRA_6","ICRA","1-green",20260216,50,4,28,38.2,36.88,39.57,2.69
"119","10_AHYA_1","AHYA","1-green",2172026,NA,NA,NA,38.89,36.33,41.64,5.31
"120","10_AHYA_2","AHYA","1-green",2172026,NA,NA,NA,38.73,34.47,43.53,9.06
"121","10_AABR_1","AABR","1-green",2172026,NA,NA,NA,37.76,34.77,41.01,6.23999999999999
"122","10_AABR_2","AABR","1-green",2172026,NA,NA,NA,37.66,35.68,39.75,4.07
"123","10_AGLO_1","AGLO","1-green",2172026,NA,NA,NA,37.93,34.71,41.45,6.74
"124","10_AGLO_2","AGLO","1-green",2172026,NA,NA,NA,38.34,34.63,42.44,7.81
"125","10_AGLO_3","AGLO","1-green",2172026,NA,NA,NA,38.07,34.08,42.52,8.44
"126","10_AGLO_4","AGLO","1-green",2172026,NA,NA,NA,37.9,35.11,40.91,5.8
"127","10_AGLO_5","AGLO","1-green",2172026,NA,NA,NA,37.99,33.59,42.97,9.38
"128","10_AGLO_6","AGLO","1-green",2172026,NA,NA,NA,37.61,34.17,41.4,7.23
"129","10_ICRA_1","ICRA","1-green",2172026,NA,NA,NA,38.08,35.05,41.37,6.32
"130","10_ICRA_2","ICRA","1-green",2172026,NA,NA,NA,37.86,34.43,41.64,7.21
"131","10_ICRA_3","ICRA","1-green",2172026,NA,NA,NA,38.05,35.49,40.8,5.31
"132","10_ICRA_4","ICRA","1-green",2172026,NA,NA,NA,38.08,34.97,41.46,6.49
"133","10_ICRA_5","ICRA","1-green",2172026,NA,NA,NA,37.75,35.02,40.7,5.68
"134","10_ICRA_6","ICRA","1-green",2172026,NA,NA,NA,38.66,35.68,41.89,6.21
"135","10_ICRA_7","ICRA","1-green",2172026,NA,NA,NA,38.43,35.61,41.46,5.85
"136","10_ICRA_8","ICRA","1-green",2172026,NA,NA,NA,38.39,35.07,42.02,6.95
"137","10_ICRA_9","ICRA","1-green",2172026,NA,NA,NA,38.15,35.67,40.79,5.12
"138","10_ICRA_10","ICRA","1-green",2172026,NA,NA,NA,38.3,35.93,40.83,4.9
"139","11_AHYA_1","AHYA","1-green",20260210,32,5,35,38.04,34.45,42,7.55
"140","11_AHYA_2","AHYA","1-green",20260210,43,0,34,37.7,36.96,38.45,1.49
"141","11_AABR_1","AABR","1-green",20260210,150,0,31,37.74,36.88,38.62,1.73999999999999
"142","11_AABR_2","AABR","1-green",20260210,100,1,29,37.88,36.09,39.75,3.66
"143","11_ICRA_1","ICRA","1-green",20260210,36,5,35,37.22,33.46,41.39,7.93
"144","11_ICRA_2","ICRA","1-green",20260210,25,5,33,37.22,33.52,41.33,7.81
"145","11_ICRA_3","ICRA","1-green",20260210,29,10,31,38.7,36.54,40.99,4.45
"146","11_ICRA_4","ICRA","1-green",20260210,32,15,37,37.81,36.36,39.32,2.96
"147","11_ICRA_5","ICRA","1-green",20260210,34,3,38,37.27,34.32,40.47,6.15
"148","11_ICRA_6","ICRA","1-green",20260210,59,3,31,37.43,35.21,39.8,4.59
"149","11_ICRA_7","ICRA","1-green",20260210,27,40,36,37.49,35.98,39.06,3.08000000000001
"150","11_ICRA_8","ICRA","1-green",20260210,31,2,39,37.54,36.53,38.58,2.05
"151","11_AGLO_1","AGLO","1-green",20260210,37,1,37,37.71,35.78,39.75,3.97
"152","11_AGLO_2","AGLO","1-green",20260210,55,1,38,38.38,36.82,40.01,3.19
"153","11_AGLO_3","AGLO","1-green",20260210,38,1,35,37.72,36.28,39.22,2.94
"154","11_AGLO_4","AGLO","1-green",20260210,40,1,33,38.06,36.28,39.94,3.66
"155","11_AGLO_5","AGLO","1-green",20260210,50,5,35,37.53,35.6,39.57,3.97
"156","11_AGLO_6","AGLO","1-green",20260210,43,5,29,38.49,36.91,40.14,3.23
"157","11_AGLO_7","AGLO","1-green",20260210,50,15,35,38.18,35.86,40.65,4.79
"158","11_AGLO_8","AGLO","1-green",20260210,41,0,37,38.01,35.61,40.57,4.96
